"","state.abb","name","government_id","id","year","total_liabilities","bonds_outstanding","current_liabilities","leases","loans_outstanding","notes_outstanding","net_pension_liability","net_pension_assets","net_opeb_liability","net_opeb_assets","compensated_absences","charges_for_services","operating_grants","capital_grants","general_revenue","change_in_net_position","expenses","total_operating_revenues","non_operating_revenues","capital_contributions","revenues","geo_id","name_midfile","sumlev","state","county","place","cousub","concit","funcstat","name_census","state.name","population"
"116","IL","macon","14205800400000",72841,2020,493300,0,6936,0,486364,0,0,0,0,0,0,292792,0,0,843981,360546,776227,0,0,0,1136773,"1745941","city of macon",162,"17","000","45941","00000",0,"A","macon city","Illinois",1171
"117","IL","dupage township","14309900400000",71856,2020,752218,0,114825,27046,0,0,599327,0,0,0,11020,301384,0,0,2468656,45339,2724701,0,0,0,2770040,"1721241","township of dupage",61,"17","197",NA,"21241",0,"A","du page township","Illinois",87383
"118","IL","good hope","14205500500000",92348,2020,143182,0,0,0,143182,0,0,0,0,0,0,188413,275,0,109656,2050,296294,0,0,0,298344,"1730458","village of good hope",162,"17","000","30458","00000",0,"A","good hope village","Illinois",362
"119","IL","lyons township","14301601200000",72831,2020,1754284,546069,63582,0,1110000,0,0,80447,0,0,34633,37742,0,0,3753562,1059536,2731768,0,0,0,3791304,"1745447","township of lyons",61,"17","031",NA,"45447",0,"A","lyons township","Illinois",115123
"120","IL","gilman","14203801000000",72156,2020,1831064,285000,0,0,0,1546064,0,0,0,0,0,569180,0,0,2185487,887161,1867506,0,0,0,2754667,"1729275","city of gilman",162,"17","000","29275","00000",0,"A","gilman city","Illinois",1747
"121","IL","long creek","14205860100000",92567,2020,2262,0,2262,0,0,0,0,0,0,0,0,30858,64163,0,426336,57068,464289,0,0,0,521357,"1744498","village of long creek",162,"17","000","44498","00000",0,"A","long creek village","Illinois",1254
"122","IL","elgin township","14304500800000",71923,2020,318300,0,109187,0,0,0,199111,0,0,0,10002,3816,0,0,3637292,-22418,3663526,0,0,0,3641108,"1723087","township of elgin",61,"17","089",NA,"23087",0,"A","elgin township","Illinois",104500
"123","IL","herscher","14204600800000",92415,2020,11521,0,11521,0,0,0,0,58076,0,0,0,703422,1175,0,843127,71217,1476507,0,0,0,1547724,"1734384","village of herscher",162,"17","000","34384","00000",0,"A","herscher village","Illinois",1521
"124","IL","grand ridge","14205000500000",92355,2020,1020118,0,26254,0,993864,0,0,0,0,0,0,157144,6212,18795,202207,38052,346306,0,0,0,384358,"1730757","village of grand ridge",162,"17","000","30757","00000",0,"A","grand ridge village","Illinois",517
"125","IL","granite township","14306000900000",72218,2020,3387,0,3387,0,0,0,0,491270,0,0,0,54227,0,0,1773819,313939,1514107,0,0,0,1828046,"1730939","township of granite city",61,"17","119",NA,"30939",0,"A","granite city township","Illinois",25151
"126","IL","hoffman","14201400800000",92427,2020,4050,0,4050,0,0,0,0,0,0,0,0,143478,0,0,147033,28893,261618,0,0,0,290511,"1735398","village of hoffman",162,"17","000","35398","00000",0,"A","hoffman village","Illinois",439
"127","IL","henderson","14204800500000",92409,2020,579561,0,0,0,0,579561,0,0,0,0,0,109897,0,0,74848,42104,142641,0,0,0,184745,"1734007","village of henderson",162,"17","000","34007","00000",0,"A","henderson village","Illinois",267
"128","IL","kincaid","14201100600000",92497,2020,137002,101000,36002,0,0,0,0,0,0,0,0,512887,3025,0,538107,146464,907555,0,0,0,1054019,"1739909","village of kincaid",162,"17","000","39909","00000",0,"A","kincaid village","Illinois",1349
"129","IL","iuka","14206100400000",92466,2020,350883,349000,1883,0,0,0,0,0,0,0,0,206497,1384,0,147912,26381,329412,0,0,0,355793,"1737933","village of iuka",162,"17","000","37933","00000",0,"A","iuka village","Illinois",508
"130","IL","humboldt","14201500300000",92441,2020,36112,0,36112,0,0,0,0,0,0,0,0,146636,16126,0,80295,42260,200797,0,0,0,243057,"1736542","town of humboldt",162,"17","000","36542","00000",0,"A","humboldt village","Illinois",361
"131","IL","fremont township","14304900700000",72101,2020,263211,0,0,263211,0,0,60547,0,0,0,0,1080,36296,0,2804214,-412857,3254447,0,0,0,2841590,"1727923","township of fremont",61,"17","097",NA,"27923",0,"A","fremont township","Illinois",33399
"132","IL","downers grove township","14302200300000",71837,2020,258711,0,64794,0,0,0,0,721373,0,0,193917,25306,121626,0,5249338,-116514,5512784,0,0,0,5396270,"1720604","township of downers grove",61,"17","043",NA,"20604",0,"A","downers grove township","Illinois",149900
"133","IL","geneva township","14304500900000",72133,2020,9180,0,9180,0,0,0,18142,0,0,0,0,0,0,0,1107995,84710,1023285,0,0,0,1107995,"1728885","township of geneva",61,"17","089",NA,"28885",0,"A","geneva township","Illinois",26399
"134","IL","ellis grove","14207900400000",96797,2020,79540,0,8600,0,0,70940,0,0,0,0,0,160559,80154,378451,97160,336259,380065,142443,359205,0,716324,"1723503","village of ellis grove",162,"17","000","23503","00000",0,"A","ellis grove village","Illinois",327
"135","IL","leaf river","14207100500000",92532,2020,1016770,959859,25084,0,0,31267,0,0,0,0,560,193351,0,15474,169483,-60595,438903,0,0,0,378308,"1742457","village of leaf river",162,"17","000","42457","00000",0,"A","leaf river village","Illinois",429
"136","IL","kirkwood","14209400200000",92505,2020,2415702,0,4000,0,2377008,34694,0,0,0,0,0,293733,500,0,202170,-44665,541068,0,0,0,496403,"1740182","village of kirkwood",162,"17","000","40182","00000",0,"A","kirkwood village","Illinois",677
"137","IL","homer","14201000500000",92430,2020,2997106,0,2571,0,2994535,0,0,0,0,0,0,591281,1892,4000,631003,-84090,1312266,212487,5036,0,1228176,"1735814","village of homer",162,"17","000","35814","00000",0,"A","homer village","Illinois",1073
"138","IL","little york","14209400300000",92556,2020,512613,500000,12613,0,0,0,0,0,0,0,0,93578,1153,0,82572,-17798,195101,0,0,0,177303,"1744082","village of little york",162,"17","000","44082","00000",0,"A","little york village","Illinois",285
"139","IL","germantown","14201400700000",92333,2020,51137,0,5300,0,0,45837,276584,0,0,0,0,634286,0,0,946054,243639,1336701,0,0,0,1580340,"1729041","village of germantown",162,"17","000","29041","00000",0,"A","germantown village","Illinois",1328
"140","IL","eureka","14210200200000",71961,2020,120503,97000,23503,0,0,0,438432,408767,0,0,120000,1990752,194012,44893,2243136,899579,3573214,0,0,0,4472793,"1724543","city of eureka",162,"17","000","24543","00000",0,"A","eureka city","Illinois",5221
"141","IL","louisville","14201300400000",92573,2020,1120382,1085000,35382,0,0,0,0,0,0,0,0,990133,41174,0,638430,250912,1418825,0,0,0,1669737,"1744927","village of louisville",162,"17","000","44927","00000",0,"A","louisville village","Illinois",1145
"142","IL","golconda","14207600200000",72188,2020,82249,0,54028,0,28221,0,0,0,0,0,0,442473,835,22853,296439,-63346,825946,0,0,0,762600,"1730133","city of golconda",162,"17","000","30133","00000",0,"A","golconda city","Illinois",636
"143","IL","earlville","14205000400000",71869,2020,455479,398000,57479,0,0,0,20723,0,0,0,0,780620,61490,0,781415,-133786,1757311,0,0,0,1623525,"1721540","city of earlville",162,"17","000","21540","00000",0,"A","earlville city","Illinois",1614
"144","IL","de soto","14203900400000",96760,2020,1914949,1310000,43607,0,276053,0,271721,0,0,0,13568,642076,0,0,1003036,227546,1417566,0,0,0,1645112,"1719616","village of de soto",162,"17","000","19616","00000",0,"A","de soto village","Illinois",1405
"145","IL","maine township","14303201000000",104932,2020,2394303,0,1062745,20640,0,0,1173934,0,0,0,136984,587024,83514,0,6069749,483345,6256942,0,0,0,6740287,"1746175","township of maine",61,"17","063",NA,"46175",0,"A","maine township","Illinois",308
"146","IL","hurst","14210001000000",72467,2020,1251956,1002000,41484,0,0,208472,0,0,0,0,0,323080,0,44210,296068,-73377,736735,0,0,0,663358,"1736815","city of hurst",162,"17","000","36815","00000",0,"A","hurst city","Illinois",760
"147","IL","elburn","14204500600000",100049,2020,12566403,37121,652721,0,7970602,0,3439578,345838,311331,0,155050,2906611,140395,0,4566968,-515845,8129819,0,0,0,7613974,"1722931","village of elburn",162,"17","000","22931","00000",0,"A","elburn village","Illinois",6185
"148","IL","gardner","14203200700000",92326,2020,0,0,0,0,0,0,0,93501,0,0,0,364839,0,0,1814951,226777,1953013,241847,12818,0,2179790,"1728638","village of gardner",162,"17","000","28638","00000",0,"A","gardner village","Illinois",1364
"149","IL","elliott","14202700200000",96796,2020,0,0,0,0,0,0,0,0,0,0,0,43824,0,0,104909,18127,130606,0,82,0,148733,"1723425","village of elliott",162,"17","000","23425","00000",0,"A","elliott village","Illinois",276
"150","IL","antioch township","14304900100000",71198,2020,0,0,0,0,0,0,0,0,0,0,0,17679,0,144865,3444503,-219126,3826173,0,0,0,3607047,"1701608","township of antioch",61,"17","097",NA,"01608",0,"A","antioch township","Illinois",27493
"151","IL","bourbonnais township","14304600200000",71387,2020,102099,0,102099,0,0,0,0,122181,0,0,0,0,0,0,2383835,-210613,2594448,0,0,0,2383835,"1707484","township of bourbonnais",61,"17","091",NA,"07484",0,"A","bourbonnais township","Illinois",39237
"152","IL","carrier mills","14208300100000",96699,2020,2181863,28000,171766,0,74324,0,0,138237,0,0,0,710495,0,516060,665975,401841,1490689,0,0,0,1892530,"1711397","village of carrier mills",162,"17","000","11397","00000",0,"A","carrier mills village","Illinois",1671
"153","IL","buckley","14203800300000",96673,2020,417369,0,0,0,412215,0,0,0,0,0,0,189380,0,108000,225296,157343,365333,184153,0,0,522676,"1709317","village of buckley",162,"17","000","09317","00000",0,"A","buckley village","Illinois",494
"154","IL","cherry valley township","14310100200000",71599,2020,13008,0,1019,0,0,0,0,230368,0,0,11989,0,138285,0,1318598,252144,1204739,0,0,0,1456883,"1713087","township of cherry valley",61,"17","201",NA,"13087",0,"A","cherry valley township","Illinois",19366
"155","IL","cherry","14200600400000",96715,2020,54923,0,5043,0,49880,0,0,0,0,0,0,99904,0,5625,154224,18798,240955,0,0,0,259753,"1712970","village of cherry",162,"17","000","12970","00000",0,"A","cherry village","Illinois",433
"156","IL","chandlerville","14200900400000",96709,2020,664480,664480,0,0,0,0,0,0,0,0,0,287163,22836,0,195009,61667,443341,193148,947,0,505008,"1712450","village of chandlerville",162,"17","000","12450","00000",0,"A","chandlerville village","Illinois",530
"157","IL","cuba township","14304900400000",71740,2020,419370,0,128679,0,62148,0,16784,0,171764,0,39995,235597,960910,0,3047361,-471217,4715085,0,0,0,4243868,"1718004","township of cuba",61,"17","097",NA,"18004",0,"A","cuba township","Illinois",17279
"158","IL","chesterfield","14205900500000",96716,2020,142046,134000,8046,0,0,0,0,0,0,0,0,70368,0,0,65139,-39398,174905,0,0,0,135507,"1713165","village of chesterfield",162,"17","000","13165","00000",0,"A","chesterfield village","Illinois",169
"159","IL","chapin","14206900100000",96710,2020,1425318,1337410,22908,0,0,65000,0,0,0,0,0,336152,40743,454396,182194,407976,605509,0,0,0,1013485,"1712528","village of chapin",162,"17","000","12528","00000",0,"A","chapin village","Illinois",476
"160","IL","congerville","14210250200000",96733,2020,272201,0,2201,0,270000,0,0,0,0,0,0,105936,500,18227,196943,65680,255926,0,0,0,321606,"1716119","village of congerville",162,"17","000","16119","00000",0,"A","congerville village","Illinois",495
"161","IL","cordova township","14308100800000",112381,2020,21032,0,21032,0,0,0,0,46020,0,0,0,56265,0,0,849759,470431,435593,0,0,0,906024,"1716379","township of cordova",61,"17","161",NA,"16379",0,"A","cordova township","Illinois",866
"162","IL","danville township","14309200500000",71767,2020,391872,0,49757,0,0,283797,0,572681,0,0,58318,3275,0,0,2968131,441506,2529900,0,0,0,2971406,"1718576","township of danville",61,"17","183",NA,"18576",0,"A","danville township","Illinois",27442
"163","IL","dongola","14209100400000",96769,2020,20205,0,0,0,0,0,0,0,0,0,0,332595,4082,0,293735,-65618,696030,0,0,0,630412,"1720305","village of dongola",162,"17","000","20305","00000",0,"A","dongola village","Illinois",663
"164","IL","brookport","14206400100000",71427,2020,1716607,0,36607,0,0,1680000,0,0,0,0,0,455848,0,224507,354422,-339763,1374540,0,0,0,1034777,"1708706","city of brookport",162,"17","000","08706","00000",0,"A","brookport city","Illinois",725
"165","IL","coffeen","14206800300000",71658,2020,0,0,0,0,0,0,0,0,0,0,0,213763,0,0,303714,5936,511541,0,0,0,517477,"1715352","city of coffeen",162,"17","000","15352","00000",0,"A","coffeen city","Illinois",642
"166","IL","danforth","14203800800000",96754,2020,1795,0,0,0,0,0,0,0,0,0,0,109468,0,0,171115,50227,230356,0,0,0,280583,"1718498","village of danforth",162,"17","000","18498","00000",0,"A","danforth village","Illinois",595
"167","IL","avon township","14304900200000",71245,2020,0,0,0,0,0,0,0,306508,0,0,0,98149,52100,0,1764418,268960,1645707,0,0,0,1914667,"1703220","township of avon",61,"17","097",NA,"03220",0,"A","avon township","Illinois",63704
"168","IL","coalton","14206800200000",96729,2020,204000,204000,0,0,0,0,0,0,0,0,0,102679,0,0,105387,-38948,247014,0,0,0,208066,"1715209","village of coalton",162,"17","000","15209","00000",0,"A","coalton village","Illinois",315
"169","IL","central city","14206100200000",111885,2020,0,0,0,0,0,0,0,0,0,0,0,220221,5246,25000,564290,10680,804077,0,0,0,814757,"1712151","village of central city",162,"17","000","12151","00000",0,"A","central city village","Illinois",1104
"170","IL","bloomingdale township","14302200200000",71353,2020,122384,0,122384,0,0,0,0,3414856,0,0,0,0,92046,0,6912879,-212553,7217478,0,0,0,7004925,"1706600","township of bloomingdale",61,"17","043",NA,"06600",0,"A","bloomingdale township","Illinois",111883
"171","IL","braceville","14203200100000",96659,2020,146000,146000,0,0,0,0,0,0,0,0,0,201438,0,0,512508,-23308,737254,0,0,0,713946,"1707640","village of braceville",162,"17","000","07640","00000",0,"A","braceville village","Illinois",725
"172","IL","bradford","14208800100000",96660,2020,180310,0,6229,0,0,174081,0,0,0,0,0,308324,14274,0,416906,-49539,789043,0,0,0,739504,"1707692","village of bradford",162,"17","000","07692","00000",0,"A","bradford village","Illinois",674
"173","IL","walnut","14200602200000",93201,2020,2332871,0,19073,0,2274889,0,38909,0,0,0,0,518235,17000,5025,780548,115572,1205236,0,0,0,1320808,"1778526","village of walnut",162,"17","000","78526","00000",0,"A","walnut village","Illinois",1311
"174","IL","washington township","14309901900000",104947,2020,0,0,0,28790,0,0,0,0,0,0,0,3303,120881,0,2187333,429626,1881891,0,0,0,2311517,"1779059","township of washington",61,"17","197",NA,"79059",0,"A","washington township","Illinois",6494
"175","IL","warren township","14304901400000",104945,2020,2011000,11000,0,0,0,0,33145,0,0,0,0,189397,0,0,12320323,910103,11599617,0,0,0,12509720,"1778877","township of warren",61,"17","097",NA,"78877",0,"A","warren township","Illinois",65883
"176","IL","west salem","14202400400000",93225,2020,108800,98000,10800,0,0,0,0,0,0,0,0,308856,32426,980,425341,111643,655960,0,0,0,767603,"1780853","village of west salem",162,"17","000","80853","00000",0,"A","west salem village","Illinois",778
"177","IL","woodside township","14308402700000",74553,2020,0,0,0,0,0,0,151767,0,0,0,24358,0,0,0,1158822,188667,970155,0,0,0,1158822,"1783310","township of woodside",61,"17","167",NA,"83310",0,"A","woodside township","Illinois",11555
"178","IL","watseka","14203801900000",74382,2020,393543,6175869,393543,0,190231,0,0,0,0,0,0,2241609,39000,401459,7525152,345830,9861390,1839300,32745,0,10207220,"1779228","city of watseka",162,"17","000","79228","00000",0,"A","watseka city","Illinois",4674
"179","IL","winfield township","14302200800000",74510,2020,60763,0,27873,0,0,0,0,92062,0,0,32890,26936,81583,0,3350282,1005,3457796,0,0,0,3458801,"1782413","township of winfield",61,"17","043",NA,"82413",0,"A","winfield township","Illinois",45875
"180","IL","wauconda township","14304901500000",74389,2020,14600,0,14600,0,0,0,68976,0,0,0,0,0,0,0,2388339,337169,2051170,0,0,0,2388339,"1779280","township of wauconda",61,"17","097",NA,"79280",0,"A","wauconda township","Illinois",23634
"181","IL","west deerfield township","14304901700000",74422,2020,8297,0,8297,0,0,0,103802,0,0,0,0,32299,11795,0,921791,-356321,1322206,0,0,0,965885,"1780112","township of west deerfield",61,"17","097",NA,"80112",0,"A","west deerfield township","Illinois",31607
"182","IL","stookey township","14308202100000",74116,2020,9195479,1304587,177580,0,7588331,107943,0,413497,0,0,17038,1703686,0,0,1869824,523109,3050401,0,0,0,3573510,"1772988","township of stookey",61,"17","163",NA,"72988",0,"A","stookey township","Illinois",9238
"183","IL","stronghurst","14203600700000",93111,2020,531577,0,5122,0,0,526455,0,0,0,0,0,355978,237815,0,276669,25016,845446,0,0,0,870462,"1773261","village of stronghurst",162,"17","000","73261","00000",0,"A","stronghurst village","Illinois",826
"184","IL","pana","14201101100000",73450,2020,1235479,90000,15628,0,0,398400,6108824,0,0,0,420000,2459261,115828,0,3464008,1319,6037778,0,0,0,6039097,"1757472","city of pana",162,"17","000","57472","00000",0,"A","pana city","Illinois",5197
"185","IL","wood river township","14306002400000",74536,2020,0,0,0,0,0,0,329544,0,0,0,0,232148,0,325516,2531532,435314,2653882,0,0,0,3089196,"1783284","township of wood river",61,"17","119",NA,"83284",0,"A","wood river township","Illinois",29996
"186","IL","tamaroa","14207300500000",93128,2020,1952206,1689000,191394,0,29619,0,42193,0,0,0,0,546820,0,0,299926,59073,787673,0,0,0,846746,"1774444","village of tamaroa",162,"17","000","74444","00000",0,"A","tamaroa village","Illinois",544
"187","IL","wheeling township","14301602900000",74462,2020,165360,0,15787,0,0,0,149573,0,0,0,0,47875,106317,0,3112407,-210032,3476631,0,0,0,3266599,"1781100","township of wheeling",61,"17","031",NA,"81100",0,"A","wheeling township","Illinois",157459
"188","UT","howell","45200201000000",130378,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4936620","town of howell",162,"49","000","36620","00000",0,"A","howell town","Utah",237
"189","UT","kingston","45201600300000",130416,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4941350","town of kingston",162,"49","000","41350","00000",0,"A","kingston town","Utah",137
"190","IL","oregon","14207100700000",73402,2020,8220347,1835000,12033,0,4549350,1165233,434756,0,0,0,0,2091209,251940,2084997,2523527,3223004,3728669,0,0,0,6951673,"1756484","city of oregon",162,"17","000","56484","00000",0,"A","oregon city","Illinois",3622
